mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,136,0.6086029411764704,Celia Cruz,0.659014705882353,219493.36764705885,0.5267132352941175,0.02980181867647058,0.1842044117647058,-9.155470588235287,0.06286985294117646,114.60633823529415,0.8288676470588228,29.375,0
1,4,0.6779999999999999,Celia Gamez,0.4955,144922.0,0.613,0.0103,0.507,-9.4505,0.08075,98.6595,0.7955000000000001,0.0,10
1,1,0.985,Celin Romero,0.478,233128.0,0.0164,0.9590000000000001,0.121,-30.142,0.04,109.094,0.32299999999999995,31.0,2
1,26,0.5640769230769231,Celio Gonzalez,0.612,165470.84615384616,0.3047692307692308,0.042311707692307694,0.26663846153846155,-12.243076923076925,0.05301538461538462,110.3435384615385,0.672,28.538461538461537,10
1,3,0.0009050666666666668,Celldweller,0.5006666666666667,274204.0,0.8746666666666667,8.733333333333335e-05,0.32066666666666666,-5.6560000000000015,0.07180000000000003,113.94233333333334,0.423,55.0,10
1,2,0.00216,Cellos Balearica,0.809,354500.0,0.9059999999999999,0.9,0.0683,-8.736,0.261,120.01100000000001,0.111,0.0,4
1,26,0.3550293846153847,Cellular Project,0.4331538461538461,259496.3076923077,0.7240769230769231,0.7752307692307695,0.204,-6.290230769230769,0.03991538461538461,118.77423076923077,0.4368,0.0,2
0,3,0.05503333333333333,Celly Cel,0.8206666666666668,329769.0,0.4943333333333334,0.0,0.048433333333333335,-8.187333333333333,0.2733333333333334,75.14766666666667,0.7846666666666667,49.66666666666666,6
0,1,0.0457,Celph Titled,0.594,366067.0,0.9129999999999999,0.00019099999999999998,0.284,-4.545,0.294,92.038,0.735,52.0,11
1,7,0.07518571428571429,Celso Piña,0.7082857142857142,295022.71428571426,0.7422857142857143,0.4320000000000001,0.2147142857142857,-7.953428571428572,0.049814285714285714,98.15328571428572,0.8414285714285715,57.57142857142857,1
0,16,1.6893750000000007e-05,Celtic Frost,0.199125,240296.5,0.909,0.7068750000000001,0.22171249999999995,-7.6934999999999985,0.0607375,151.97125,0.28874999999999995,34.125,11
1,14,0.872,Celtic Woman,0.28128571428571425,223533.2857142857,0.3135714285714286,0.0010854685714285716,0.14304285714285714,-11.773285714285715,0.04428571428571428,117.33171428571428,0.22960000000000005,50.0,9
1,2,0.78,Cena Kaye,0.799,153360.0,0.261,0.0,0.131,-12.622,0.0987,115.584,0.6709999999999999,9.0,5
1,6,0.3149,Central Departure,0.5206666666666667,165401.66666666663,0.71,6.433333333333333e-05,0.09173333333333332,-11.464666666666664,0.06133333333333335,160.4143333333334,0.7323333333333334,24.33333333333333,2
0,2,0.0205,Central Line,0.887,474040.0,0.498,0.0444,0.0253,-8.276,0.0999,111.99700000000001,0.8540000000000001,37.0,9
1,6,0.9926666666666668,Ceora Jaffe,0.32816666666666666,383877.83333333326,0.07975,0.8013333333333333,0.17066666666666666,-21.129333333333328,0.0512,96.602,0.21153333333333327,0.0,2
1,2,0.0485,Cereus Bright,0.602,172867.0,0.7440000000000001,1.43e-06,0.111,-6.352,0.0319,116.905,0.645,50.0,2
1,2,0.12300000000000001,Cesar Camargo Mariano,0.502,351160.0,0.6970000000000001,0.33,0.0838,-7.4510000000000005,0.0511,109.52600000000001,0.363,32.0,0
1,2,0.7170000000000001,Cesar Manalili,0.731,188627.0,0.371,0.8490000000000001,0.0916,-9.385,0.0318,103.986,0.753,46.0,9
1,3,0.9303333333333332,Cesare Andrea Bixio,0.2093333333333333,195778.0,0.314,8.933333333333334e-05,0.225,-11.949666666666667,0.035333333333333335,80.44566666666667,0.22033333333333333,14.666666666666664,10
1,18,0.9587777777777776,Cesare Siepi,0.4328888888888889,204057.72222222228,0.27024444444444445,0.01864893222222222,0.4556333333333333,-20.020055555555558,0.2305555555555556,105.22338888888888,0.3476611111111111,3.0555555555555562,5
1,8,0.77875,Cesária Evora,0.61775,270966.75,0.455,0.00023080000000000005,0.14657499999999998,-11.742,0.035875,108.6985,0.607,55.25,4
1,11,0.9916363636363638,Ch&#339;ur Piero Coppola,0.4345454545454545,235054.63636363635,0.18210000000000004,0.38688658181818175,0.31072727272727274,-17.127454545454544,0.10754545454545457,105.62809090909091,0.3565545454545454,0.0,4
1,2,0.992,Chacha,0.573,213402.0,0.0933,7.23e-05,0.198,-12.907,0.23399999999999999,141.315,0.778,0.0,9
1,20,0.5294000000000001,Chad & Jeremy,0.4768,155153.3,0.4478,0.027260501,0.2531,-12.3505,0.03557,125.532,0.5240000000000001,25.1,0
0,2,0.0771,Chad Bogus,0.758,193316.0,0.902,0.807,0.3670000000000001,-8.243,0.055999999999999994,94.976,0.68,51.0,11
1,2,0.004079999999999999,Chad Brock,0.674,206733.0,0.623,5.610000000000002e-05,0.0488,-5.97,0.0283,126.54700000000001,0.452,45.0,2
1,7,0.10365142857142856,Chad Kroeger,0.4824285714285714,247146.57142857145,0.8038571428571428,0.0,0.16157142857142856,-5.278,0.05357142857142857,152.55214285714285,0.4734285714285714,58.28571428571429,4
1,4,0.986,Chad Lawson,0.2335,338964.0,0.07064999999999999,0.9179999999999999,0.09325,-25.4805,0.04295,122.09899999999999,0.0743,55.0,9
1,8,0.8047500000000001,Chad Mitchell Trio,0.48625,191570.0,0.20199999999999999,2.2675e-05,0.27095,-17.829250000000005,0.0493,120.1,0.45375,13.0,5
0,1,0.889,Chad Stuart,0.508,126147.0,0.161,0.0,0.0982,-15.741,0.086,127.804,0.447,36.0,9
1,2,0.000325,Chad Valley,0.42200000000000004,262213.0,0.674,0.21,0.14800000000000002,-7.149,0.0295,94.48299999999999,0.248,42.0,9
1,1,0.501,Chadwick Stokes,0.55,253040.0,0.542,0.0,0.345,-7.017,0.0581,173.896,0.6409999999999999,48.0,0
1,2,0.0522,Chael Produciendo,0.853,178407.0,0.909,0.0223,0.129,-2.4730000000000003,0.22899999999999998,112.98700000000001,0.8029999999999999,80.0,7
0,2,0.145,Chagrin D'amour,0.7170000000000001,249280.0,0.804,0.0,0.3,-7.41,0.0689,113.556,0.851,49.0,7
1,10,0.8958,Chaim Topol,0.3895000000000001,292594.1,0.20639,0.001878463,0.21145,-16.5012,0.12636999999999998,89.1985,0.31234,35.2,0
1,2,0.0175,Chairlift,0.579,241467.0,0.5539999999999999,0.0221,0.10099999999999999,-7.08,0.0587,185.183,0.838,56.0,0
0,2,0.006959999999999999,Chairman Hahn,0.58,252307.0,0.982,4.82e-06,0.165,-3.428,0.0729,98.189,0.51,40.0,4
0,12,0.09465166666666668,Chaka Demus & Pliers,0.8574999999999999,245171.0,0.6434166666666667,0.12370350000000001,0.2481333333333333,-9.874333333333333,0.10985,103.93833333333332,0.8697500000000002,47.5,11
1,113,0.3683221238938053,Chaka Khan,0.6320796460176992,264608.9380530973,0.6123097345132748,0.0283911224778761,0.16139203539823008,-10.40198230088495,0.05858053097345135,111.87815044247792,0.6794159292035401,37.33628318584071,8
0,1,0.0336,Chali 2na,0.631,212293.0,0.736,0.0124,0.3,-6.96,0.0682,95.09100000000001,0.645,41.0,7
0,2,0.0984,Chalie Boy,0.821,251320.0,0.64,0.0,0.258,-6.765,0.312,178.05200000000005,0.966,50.0,11
1,113,0.6270176991150439,Chalino Sanchez,0.5387787610619468,199137.73451327434,0.5220619469026551,0.001781938495575221,0.12564513274336278,-7.326637168141593,0.05880442477876108,151.7929203539823,0.8541150442477875,44.75221238938053,10
1,3,0.3443333333333333,Cham,0.6163333333333333,262920.0,0.5893333333333333,0.0,0.32966666666666666,-7.230666666666667,0.33899999999999997,103.327,0.7416666666666667,43.66666666666666,2
0,16,0.6642500000000001,Chamaco Ramírez,0.5898125000000001,264743.0,0.5565,0.0016963418749999998,0.16071250000000006,-10.446875000000002,0.055993750000000016,98.0461875,0.8784374999999999,25.4375,7
1,1,0.991,Chamber Choir Of Europe,0.0623,415800.0,0.0116,0.445,0.0816,-27.893,0.0567,65.057,0.0331,53.0,2
1,5,0.9676,Chamber Orchestra of Europe,0.27208000000000004,629962.6,0.09403999999999996,0.5399999999999998,0.10176,-24.674,0.04364,101.82859999999998,0.15606000000000006,40.8,2
1,19,0.0777294736842105,Chamillionaire,0.7912631578947369,271931.84210526315,0.7038947368421052,7.305263157894738e-07,0.1605263157894737,-5.5655789473684205,0.17073157894736846,122.3121052631579,0.5596842105263157,50.94736842105264,1
1,2,0.589,Champaign,0.758,226627.0,0.5760000000000001,9.57e-06,0.146,-11.477,0.0417,128.214,0.7120000000000001,38.0,10
1,50,0.90152,Champion Jack Dupree,0.6382399999999999,188620.36,0.3609399999999999,0.2001009904000001,0.13540399999999994,-12.001079999999995,0.05521600000000002,100.83187999999998,0.6977200000000003,10.88,7
1,2,0.039,Championxiii,0.9740000000000001,133565.0,0.157,0.0,0.27899999999999997,-14.200999999999999,0.375,115.023,0.522,70.0,2
1,76,0.2725969736842105,Chance the Rapper,0.6671973684210527,233854.7236842105,0.554828947368421,1.9608684210526312e-05,0.18974736842105275,-7.924157894736845,0.272392105263158,112.5842894736842,0.5004473684210525,61.48684210526316,1
1,2,0.7340000000000001,Chanchala,0.494,181667.0,0.451,2.27e-06,0.3670000000000001,-7.6,0.29100000000000004,132.858,0.769,0.0,8
1,2,0.991,Chander,0.657,142487.0,0.254,0.86,0.111,-10.915999999999999,0.41700000000000004,119.94,0.777,0.0,1
1,1,0.872,Chandler Moore,0.342,732554.0,0.18,4.29e-06,0.145,-14.847000000000001,0.0364,123.979,0.21100000000000002,64.0,4
1,1,0.993,Chandra,0.433,215429.0,0.261,0.006509999999999999,0.105,-9.92,0.0473,77.721,0.309,0.0,0
0,4,0.9945,Chandrakala,0.6812500000000001,188723.5,0.136,0.0019246500000000004,0.1024,-7.938499999999999,0.40725,116.9525,0.73675,0.0,1
1,1,0.9940000000000001,Chandrakant,0.769,212267.0,0.231,0.10099999999999999,0.114,-12.012,0.11800000000000001,88.48899999999998,0.669,0.0,6
1,1,0.8290000000000001,Chang Li,0.47,248693.0,0.263,0.0016,0.14,-14.741,0.0311,94.147,0.369,46.0,10
1,14,0.2070857142857143,Change,0.795142857142857,358404.2857142857,0.6748571428571427,0.005289628571428571,0.14161428571428572,-9.384714285714287,0.09117142857142856,114.91528571428572,0.8205714285714285,30.857142857142854,1
0,6,0.299,Changing Faces,0.677,249888.66666666663,0.5389999999999999,5.4966666666666685e-06,0.1352,-6.2106666666666674,0.0291,123.71766666666667,0.4710000000000001,40.66666666666666,5
0,2,0.00743,Channel Live,0.9009999999999999,255533.0,0.655,0.00629,0.17300000000000001,-10.085,0.273,96.005,0.807,41.0,11
1,2,0.996,Chanson Valaisan,0.624,96133.0,0.265,0.6,0.263,-14.901,0.109,63.776,0.899,0.0,7
1,2,0.868,Chantal Chamberland,0.6709999999999999,230547.0,0.324,7.82e-05,0.106,-10.443,0.0338,120.209,0.4370000000000001,54.0,2
1,1,0.898,Chantal Juillet,0.318,879160.0,0.0482,0.5429999999999999,0.0748,-23.153000000000002,0.045,126.78399999999999,0.0613,36.0,4
1,8,0.4824500000000001,Chantal Kreviazuk,0.6042500000000001,254333.5,0.47625,0.0016339999999999998,0.2325,-7.5012500000000015,0.033175,117.37025,0.35025,40.5,2
1,2,0.995,Chanticleer,0.159,146840.0,0.122,0.0006230000000000001,0.139,-22.521,0.0447,168.94799999999995,0.107,48.0,6
1,11,0.09098727272727272,Chanté Moore,0.6244545454545455,325783.0909090909,0.5724545454545455,0.01969225454545455,0.1262,-9.05281818181818,0.04098181818181818,130.55863636363637,0.4551818181818181,36.63636363636363,1
1,2,0.187,Chaos Chaos,0.6779999999999999,250713.0,0.662,0.261,0.125,-6.718999999999999,0.0278,139.048,0.38299999999999995,61.0,0
1,2,0.63,Chapter 8,0.46399999999999997,307440.0,0.447,1.07e-06,0.17300000000000001,-6.577000000000001,0.0567,142.892,0.489,38.0,9
1,4,0.000115,Chapterhouse,0.32,274780.0,0.9125,0.484,0.3325,-7.0470000000000015,0.0495,88.91350000000001,0.414,35.5,2
1,51,0.891647058823529,Chapuseaux y Damirón,0.6700980392156862,160445.60784313726,0.4667843137254902,0.20501140000000007,0.1877490196078432,-12.565058823529416,0.09148627450980397,118.01501960784316,0.8886862745098043,0.0392156862745098,7
1,2,0.0793,Char Ligera,0.637,199933.0,0.8490000000000001,0.0,0.0847,-4.348,0.0957,120.052,0.6990000000000001,54.0,8
1,1,0.268,Charice,0.562,235947.0,0.659,0.0,0.133,-5.234,0.0824,87.539,0.24100000000000002,54.0,10
0,2,0.675,Charis Henry,0.5379999999999999,60893.0,0.85,0.0,0.36,-9.413,0.8540000000000001,87.816,0.45899999999999996,47.0,5
1,8,0.976,Charity Bailey,0.6539999999999999,136746.75,0.12294999999999998,0.187265725,0.103575,-17.03325,0.26375,166.07225,0.75325,0.0,0
1,1,0.643,Charity Sanoy,0.58,225027.0,0.46,6.52e-06,0.126,-15.460999999999999,0.0554,79.972,0.762,42.0,7
1,1,0.0505,Charizma,0.7440000000000001,247480.0,0.602,6.32e-06,0.111,-8.817,0.0734,83.985,0.606,43.0,10
1,2,0.08199999999999999,Charlay,0.8859999999999999,229813.0,0.62,0.0,0.1,-5.854,0.307,76.035,0.6,61.0,5
0,2,0.0030800000000000003,Charlee,0.545,233773.0,0.65,7.98e-06,0.122,-5.853,0.0315,143.937,0.121,57.0,7
1,2,0.182,Charlelie Couture,0.5529999999999999,228840.0,0.42,7.37e-05,0.114,-16.333,0.0303,86.977,0.486,48.0,5
1,2,0.843,Charlene,0.473,234773.0,0.332,0.0,0.0853,-12.51,0.0426,121.32600000000001,0.435,51.0,10
1,2,0.732,Charlene Choi,0.637,218027.0,0.442,0.0,0.127,-6.0729999999999995,0.0254,95.20100000000001,0.33799999999999997,56.0,3
1,2,0.82,Charlene Soraia,0.597,197577.0,0.115,0.000215,0.111,-9.217,0.0334,111.20200000000001,0.128,61.0,9
0,2,0.473,Charles & Eddie,0.547,279600.0,0.5379999999999999,0.0,0.0369,-11.39,0.0567,202.40900000000002,0.718,51.0,11
1,4,0.9775,Charles & Johnny,0.6375,160533.0,0.0981,0.0,0.1285,-20.067,0.27195,105.6025,0.4605,0.0,2
1,1,0.973,Charles Adams Prince,0.57,153400.0,0.23399999999999999,4.32e-06,0.425,-14.026,0.109,65.54,0.37799999999999995,1.0,7
0,125,0.6832560000000002,Charles Aznavour,0.4182800000000003,188173.968,0.4195623999999998,0.01100958144,0.2100215999999999,-9.622783999999998,0.055355200000000035,110.88743200000002,0.5242703999999998,36.432,5
1,1,0.987,Charles Bealick,0.413,193907.0,0.218,0.9129999999999999,0.0996,-12.857999999999999,0.0307,78.53399999999998,0.381,19.0,1
1,6,0.15247366666666667,Charles Bernstein,0.26133333333333336,104973.33333333331,0.42063333333333336,0.6371333333333332,0.09710000000000002,-12.327,0.02503333333333333,77.38566666666667,0.023366666666666664,32.333333333333336,2
1,2,0.9940000000000001,Charles Bolt,0.22899999999999998,92745.0,0.0189,0.9209999999999999,0.0943,-29.919,0.0449,95.535,0.11599999999999999,60.0,6
0,3,0.26777,Charles Bradley,0.5223333333333334,258069.66666666663,0.4953333333333334,0.003506666666666667,0.07876666666666668,-7.424333333333332,0.033466666666666665,126.12899999999998,0.459,58.0,6
1,2,0.7795000000000001,Charles Braswell,0.386,293440.0,0.3565,1.3449999999999995e-05,0.11545,-14.4015,0.05035,118.09700000000001,0.4325,18.0,2
0,1,0.937,Charles Brett,0.243,258760.0,0.0381,2.6000000000000002e-05,0.23199999999999998,-29.105999999999998,0.054000000000000006,187.898,0.21899999999999997,29.0,1
1,4,0.925,Charles Brown,0.5329999999999999,230980.0,0.1734,0.0142,0.116,-17.3035,0.05015,95.4645,0.34,34.0,6
1,10,0.32806,Charles Byrd,0.5756,191480.6,0.6859,0.0955659,0.2270900000000001,-7.2371,0.04591,115.3608,0.7387,0.7,8
1,6,0.9823333333333334,Charles Cerné,0.371,218944.66666666663,0.20866666666666664,0.5823333333333334,0.33066666666666666,-14.651666666666666,0.062066666666666666,74.031,0.2783333333333333,2.0,7
1,2,0.45,Charles Durning,0.665,228400.0,0.33,1.4000000000000001e-05,0.13699999999999998,-16.365,0.0582,126.766,0.496,22.0,2
1,36,0.9116666666666664,Charles Dutoit,0.2189944444444444,427308.83333333326,0.09695666666666664,0.7793333333333332,0.13469444444444445,-26.396000000000004,0.04129999999999999,111.2487777777778,0.11339444444444445,42.05555555555557,7
0,4,0.389,Charles Earland,0.5815,525093.5,0.853,0.4638,0.33299999999999996,-8.1605,0.04975,141.058,0.7974999999999999,38.0,2
0,1,0.857,Charles Eugene Patrick Boone,0.47700000000000004,176760.0,0.231,0.4970000000000001,0.0638,-11.842,0.0259,98.226,0.24600000000000002,31.0,2
0,2,0.792,Charles Fleischer,0.485,187267.0,0.16899999999999998,0.00689,0.14300000000000002,-20.579,0.038,98.37299999999999,0.23199999999999998,43.0,2
1,10,0.9341000000000002,Charles Gerhardt,0.24410000000000004,290034.6,0.11723,0.8009400000000001,0.24176999999999998,-22.75490000000001,0.040040000000000006,83.7434,0.15342999999999998,13.7,7
0,2,0.301,Charles Givings,0.584,266320.0,0.435,0.00734,0.126,-11.735999999999999,0.0263,132.439,0.39899999999999997,49.0,10
1,17,0.9032352941176472,Charles Gounod,0.29370588235294115,239806.35294117648,0.1908764705882353,0.3617196294117647,0.14903529411764704,-18.71588235294118,0.04599999999999999,115.58123529411765,0.2260823529411765,8.941176470588236,5
0,1,0.602,Charles Gray,0.381,184062.0,0.124,0.0008449999999999999,0.0855,-19.31,0.0359,118.978,0.19699999999999998,44.0,4
1,2,0.8805000000000001,Charles Hart,0.41,319720.0,0.0907,1.2665e-05,0.185,-20.22,0.07314999999999999,91.963,0.1755,34.0,3
1,1,0.9940000000000001,Charles Hayes,0.63,130880.0,0.166,0.0,0.105,-10.186,0.0549,125.992,0.35700000000000004,5.0,5
1,2,0.8465,Charles Irwin,0.6795,113100.0,0.434,0.00023125,0.1955,-16.7905,0.302,115.1795,0.7545000000000001,24.5,3
1,2,0.9605,Charles Ives,0.3665,228480.0,0.0986,0.4441350000000001,0.202,-20.9275,0.0536,105.21949999999998,0.29600000000000004,24.5,3
0,2,0.484,Charles Jenkins & Fellowship Chicago,0.602,349147.0,0.7709999999999999,0.0,0.373,-6.109,0.0556,127.99,0.255,48.0,1
1,2,0.7659999999999999,Charles Kimbrough,0.393,192093.5,0.16450000000000006,0.0,0.128,-17.4585,0.0419,105.548,0.4675,27.0,7
1,1,0.988,Charles Koechlin,0.395,94600.0,0.0509,0.000118,0.0803,-19.686,0.0465,96.78,0.183,0.0,9
1,8,0.9535,Charles Lichter,0.30362500000000003,181498.5,0.17591249999999994,1.6458750000000002e-05,0.33425000000000005,-14.341875,0.04935,104.595625,0.1734375,0.0,3
1,2,0.851,Charles Lloyd,0.371,308373.0,0.149,0.0021899999999999997,0.0501,-16.089000000000002,0.0285,99.61399999999999,0.483,40.0,7
1,4,0.3165,Charles Magnante,0.6645000000000001,142293.5,0.138,0.33395,0.12555,-23.2575,0.06295,107.797,0.5525,0.0,7
1,4,0.475,Charles Michael Brotman,0.46299999999999997,218640.0,0.40225,0.2006925,0.24375,-10.9785,0.030075,125.39125,0.4055,1.25,9
1,387,0.7155958656330751,Charles Mingus,0.43763824289405706,376036.7390180879,0.2872591731266149,0.2853137887855299,0.20658397932816527,-16.208731266149858,0.05946899224806209,111.52895865633076,0.4139640826873383,15.808785529715765,5
1,98,0.9119387755102034,Charles Münch,0.24647142857142865,531320.2448979592,0.1865928571428572,0.7658795918367349,0.16194897959183682,-18.078755102040827,0.03903775510204082,101.40908163265308,0.17328775510204078,1.2346938775510203,2
0,1,0.812,Charles Nelson Reilly,0.447,256093.0,0.249,0.0,0.366,-16.528,0.0495,84.96,0.51,25.0,6
1,1,0.987,Charles Probert,0.413,193907.0,0.218,0.9129999999999999,0.0996,-12.857999999999999,0.0307,78.53399999999998,0.381,19.0,1
1,10,0.9676000000000002,Charles Rosen,0.3338,99101.4,0.036099999999999986,0.6227244000000001,0.2346,-25.2552,0.038680000000000006,125.53599999999996,0.094,0.0,2
1,1,0.846,Charles Stanley,0.105,471200.0,0.122,0.878,0.113,-12.505,0.038,88.729,0.0988,0.0,2
1,34,0.8219705882352939,Charles Strouse,0.5047647058823529,164881.9411764706,0.29823529411764704,0.04901600647058823,0.1746,-13.397676470588234,0.07932058823529411,116.84820588235294,0.5684705882352943,23.02941176470589,0
1,12,0.9591666666666668,Charles Trenet,0.479,189155.66666666663,0.2121666666666667,0.041515333333333335,0.2445,-16.127166666666664,0.05160000000000002,101.41833333333334,0.5121666666666668,48.0,0
1,1,0.9420000000000001,Charles William Glover,0.309,183987.0,0.225,1.46e-06,0.24600000000000002,-14.212,0.0432,87.68799999999996,0.107,0.0,0
1,2,0.579,Charles Wolcott,0.39299999999999996,199960.0,0.165,9.68e-05,0.10800000000000001,-11.449000000000002,0.0341,172.11700000000005,0.6559999999999999,7.0,7
1,2,0.772,Charles Wood,0.6915,124300.0,0.2985,0.0,0.0631,-14.18,0.266,123.8155,0.7829999999999999,3.0,8
1,12,0.4668333333333334,Charles Wright & The Watts 103rd Street Rhythm Band,0.6515000000000001,231666.5,0.5598333333333333,0.000267825,0.2238333333333333,-11.358166666666667,0.07534999999999999,109.03933333333336,0.7251666666666665,38.333333333333336,8
1,2,0.8185,Charles Zimmerman,0.4345,140233.0,0.7144999999999999,4.0165e-05,0.333,-10.4365,0.0467,126.468,0.3975,19.5,10
1,4,0.718,Charley Crockett,0.619,175283.0,0.39799999999999996,0.0004424999999999999,0.10345,-7.47,0.03455,98.3295,0.575,56.0,11
1,4,0.9825,Charley Patton,0.4915,180641.5,0.20800000000000002,0.0468,0.237,-11.9195,0.0374,99.961,0.5755,20.0,10
1,56,0.6575714285714284,Charley Pride,0.5992857142857145,154548.07142857142,0.485,0.0009490714285714287,0.21111428571428573,-11.36696428571429,0.03260714285714285,119.17517857142856,0.7817142857142861,35.67857142857143,4
1,1,0.252,Charli Baltimore,0.64,318213.0,0.59,0.0,0.665,-7.442,0.32,83.133,0.519,46.0,7
1,16,0.07203374999999998,Charli XCX,0.7637500000000002,178689.625,0.791625,0.0001616125,0.10663749999999997,-3.6057500000000013,0.0754375,124.4675,0.6266250000000001,64.5,8
